Date,SPY,IEV,EWJ,EEM,TLT,IEF,IYR,RWX,GLD,DBC
2019-12-30,315.1938171386719,45.769126892089844,58.355899810791016,44.0562629699707,134.66151428222656,109.36254119873047,89.85479736328125,37.35468292236328,142.6300048828125,16.049999237060547
2019-12-31,315.9595031738281,46.043663024902344,58.543670654296875,44.1546630859375,133.3426513671875,108.96709442138672,90.3791275024414,37.470603942871094,142.89999389648438,15.949999809265137
2020-01-02,318.914306640625,46.40644836425781,59.1563835144043,45.05015563964844,134.84854125976562,109.47129821777344,89.37901306152344,37.547882080078125,143.9499969482422,15.970000267028809
2020-01-03,316.49945068359375,45.906394958496094,58.5041389465332,44.21371078491211,136.92520141601562,110.20288848876953,90.01985168457031,37.470603942871094,145.86000061035156,16.15999984741211
2020-01-06,317.7069091796875,46.073081970214844,58.711669921875,44.10546112060547,136.14768981933594,110.08423614501953,90.09754180908203,37.55754470825195,147.38999938964844,16.190000534057617
2020-01-07,316.8135681152344,45.808345794677734,58.81049346923828,44.0759391784668,135.47840881347656,109.9260482788086,89.18480682373047,37.42230224609375,147.97000122070312,16.18000030517578
2020-01-08,318.5020751953125,45.89659118652344,58.820377349853516,44.33179473876953,134.58279418945312,109.66902160644531,89.39842224121094,37.15182876586914,146.86000061035156,15.9399995803833
2020-01-09,320.66168212890625,46.03385925292969,59.23543930053711,44.627010345458984,135.0552215576172,109.74811553955078,89.44698333740234,37.12284469604492,146.02999877929688,15.869999885559082
2020-01-10,319.7389221191406,45.808345794677734,58.820377349853516,44.863189697265625,136.2559356689453,109.9853744506836,90.22376251220703,37.14216995239258,146.91000366210938,15.869999885559082
2020-01-13,321.9378662109375,46.01424789428711,59.1563835144043,45.561866760253906,135.84262084960938,109.85685729980469,91.1850357055664,37.345027923583984,145.82000732421875,15.75
2020-01-14,321.4470520019531,46.043663024902344,59.1761474609375,45.30601501464844,136.5413818359375,110.0743637084961,90.83547973632812,37.316043853759766,145.69000244140625,15.819999694824219
2020-01-15,322.1734619140625,46.01424789428711,58.95873260498047,44.951751708984375,137.44686889648438,110.35118103027344,91.64139556884766,37.44162368774414,146.5399932861328,15.739999771118164
2020-01-16,324.8534240722656,46.26917266845703,58.99826431274414,45.23712921142578,137.01380920410156,110.12378692626953,92.32109069824219,37.6831169128418,146.30999755859375,15.720000267028809
2020-01-17,325.8645935058594,46.494686126708984,59.03779602050781,45.492984771728516,135.84262084960938,110.03482055664062,92.42790222167969,37.837677001953125,146.5800018310547,15.770000457763672
2020-01-21,325.2264709472656,46.122100830078125,58.72154998779297,44.341636657714844,137.26971435546875,110.46981048583984,93.3697509765625,37.586517333984375,146.74000549316406,15.680000305175781
2020-01-22,325.2657165527344,46.15151596069336,58.98837661743164,44.70573806762695,137.75198364257812,110.48957824707031,92.83570861816406,37.74108123779297,146.7899932861328,15.470000267028809
2020-01-23,325.6387634277344,45.96522521972656,59.057552337646484,44.243228912353516,138.71652221679688,110.76640319824219,93.38917541503906,37.818359375,147.1199951171875,15.34000015258789
2020-01-24,322.7428283691406,45.85737228393555,58.830257415771484,43.88896942138672,139.83851623535156,111.16185760498047,93.17555236816406,37.905303955078125,147.97999572753906,15.109999656677246
2020-01-27,317.5694580078125,44.91610336303711,57.77283477783203,42.3735237121582,142.013671875,111.91322326660156,92.7289047241211,37.42230224609375,148.99000549316406,14.829999923706055
2020-01-28,320.8973083496094,45.30829620361328,58.28672409057617,42.727779388427734,140.90151977539062,111.53754425048828,93.12699890136719,37.470603942871094,147.66000366210938,14.899999618530273
2020-01-29,320.6322326660156,45.36712646484375,58.098960876464844,42.9344367980957,142.27943420410156,112.07139587402344,92.83570861816406,37.6831169128418,148.4600067138672,14.829999923706055
2020-01-30,321.6728210449219,45.30829620361328,58.0198974609375,42.294795989990234,142.29908752441406,112.18014526367188,92.95223236083984,37.6734619140625,148.47000122070312,14.699999809265137
2020-01-31,315.8319091796875,44.5925407409668,57.07118225097656,41.43866729736328,143.59825134277344,112.7436752319336,91.82588958740234,37.51890182495117,149.3300018310547,14.579999923706055
2020-02-03,318.1781005859375,44.63176345825195,57.50600814819336,41.90117263793945,143.48191833496094,112.64763641357422,92.10747528076172,37.48025894165039,148.36000061035156,14.3100004196167
2020-02-04,323.0274963378906,45.33771514892578,58.375667572021484,42.983638763427734,141.54965209960938,111.99425506591797,93.04933166503906,37.66380310058594,146.42999267578125,14.329999923706055
2020-02-05,326.7578430175781,45.85737228393555,58.89943313598633,43.229652404785156,140.00186157226562,111.50918579101562,93.06874084472656,37.6831169128418,146.61000061035156,14.550000190734863
2020-02-06,327.8573303222656,45.93580627441406,59.344146728515625,43.269012451171875,140.6328125,111.58838653564453,93.41830444335938,37.66380310058594,147.39999389648438,14.609999656677246
2020-02-07,326.1099548339844,45.533809661865234,58.77096939086914,42.668739318847656,142.38760375976562,112.12297058105469,93.37945556640625,37.48992156982422,147.7899932861328,14.529999732971191
2020-02-10,328.54449462890625,45.65147018432617,58.70178985595703,42.904911041259766,142.78196716308594,112.34076690673828,94.3213119506836,37.70244216918945,148.1699981689453,14.399999618530273
2020-02-11,329.1138610839844,45.926002502441406,58.99826431274414,43.465824127197266,142.06227111816406,112.07347106933594,95.08838653564453,37.837677001953125,147.66000366210938,14.449999809265137
2020-02-12,331.2342834472656,46.190738677978516,58.711669921875,44.0562629699707,141.3426055908203,111.786376953125,95.84574890136719,37.856998443603516,147.5399932861328,14.649999618530273
2020-02-13,330.880859375,45.82795715332031,58.19778060913086,43.47566604614258,141.88485717773438,111.88536071777344,96.49630737304688,37.866661071777344,148.3800048828125,14.65999984741211
2020-02-14,331.4109802246094,45.8671760559082,57.76295852661133,43.4953498840332,142.5059356689453,112.1625747680664,97.37019348144531,38.19509506225586,149.0,14.649999618530273
2020-02-18,330.5569152832031,45.66127395629883,56.90318298339844,43.20996856689453,143.48191833496094,112.34076690673828,97.30223846435547,38.05986022949219,150.91000366210938,14.760000228881836
2020-02-19,332.1373596191406,45.926002502441406,56.80435562133789,43.52486801147461,143.47206115722656,112.32095336914062,96.07878875732422,37.94393539428711,151.7899932861328,14.899999618530273
2020-02-20,330.7729187011719,45.65147018432617,56.43870544433594,42.84587097167969,144.59596252441406,112.64763641357422,97.11773681640625,37.79903793334961,152.41000366210938,14.84000015258789
2020-02-21,327.36651611328125,45.52400588989258,55.96434783935547,42.599857330322266,145.94659423828125,113.10303497314453,97.30223846435547,37.72175598144531,154.6999969482422,14.779999732971191
2020-02-24,316.5092468261719,43.553226470947266,54.07680130004883,41.005680084228516,148.1253204345703,113.98408508300781,96.0011215209961,36.97794723510742,156.08999633789062,14.5
2020-02-25,306.9183349609375,42.553131103515625,53.987857818603516,40.68094253540039,148.9140167236328,114.30087280273438,93.42800903320312,36.5818977355957,153.3000030517578,14.229999542236328
2020-02-26,305.7894592285156,42.59234619140625,54.25468444824219,41.005680084228516,148.1253204345703,114.24148559570312,92.44731903076172,36.19550323486328,153.97000122070312,14.09000015258789
2020-02-27,292.0559387207031,41.29810333251953,52.39678192138672,40.02162170410156,149.7322998046875,114.79586029052734,87.60211944580078,35.32611083984375,154.0,13.850000381469727
2020-02-28,290.8288269042969,40.96474075317383,52.337486267089844,39.87401580810547,153.11375427246094,116.08281707763672,84.86393737792969,34.57264709472656,148.3800048828125,13.609999656677246
2020-03-02,303.423583984375,41.70010757446289,52.99961471557617,40.739986419677734,151.98728942871094,116.0035171508789,88.95177459716797,34.76584243774414,149.1999969482422,13.920000076293945
2020-03-03,294.7358703613281,41.32752227783203,52.317718505859375,40.464447021484375,154.34693908691406,117.3514633178711,88.96149444580078,35.229515075683594,153.88999938964844,13.949999809265137
2020-03-04,307.1244812011719,42.8178596496582,53.45420455932617,41.18280792236328,152.70799255371094,117.0937728881836,92.35993194580078,36.06026840209961,154.16000366210938,13.960000038146973
2020-03-05,296.9151611328125,41.46479034423828,52.48572540283203,40.31684112548828,156.50914001464844,118.13448333740234,90.34999084472656,35.925025939941406,157.49000549316406,13.8100004196167
2020-03-06,292.0068359375,40.8372802734375,51.98171615600586,39.490230560302734,164.6544952392578,119.3337631225586,88.81584167480469,35.248836517333984,157.5500030517578,13.359999656677246
2020-03-09,269.20269775390625,37.27811050415039,49.33321762084961,36.793914794921875,169.11715698242188,120.40420532226562,82.2325668334961,33.239585876464844,157.80999755859375,12.319999694824219
2020-03-10,283.132568359375,38.621376037597656,50.80570602416992,38.66362762451172,160.4485321044922,118.1939468383789,85.40768432617188,33.442440032958984,154.47999572753906,12.710000038146973
2020-03-11,269.330322265625,36.46430587768555,49.086158752441406,36.862796783447266,154.5443878173828,117.01447296142578,80.43624877929688,32.49577331542969,153.92999267578125,12.479999542236328
2020-03-12,243.56153869628906,32.32665252685547,44.27340316772461,33.17258071899414,155.5020751953125,117.07395935058594,72.60041046142578,29.13414192199707,147.7899932861328,11.979999542236328
2020-03-13,264.3826904296875,34.287628173828125,45.72612380981445,35.5638427734375,151.98728942871094,116.31077575683594,78.79529571533203,28.738086700439453,143.27999877929688,12.109999656677246
2020-03-16,235.45297241210938,30.404897689819336,42.71197509765625,31.125741958618164,161.83082580566406,119.38331604003906,65.50253295898438,25.898088455200195,141.63999938964844,11.380000114440918
2020-03-17,248.16555786132812,31.77758026123047,44.80705642700195,33.27098846435547,151.0394287109375,116.39005279541016,68.5805435180664,25.395776748657227,143.55999755859375,11.199999809265137
2020-03-18,235.60020446777344,29.591093063354492,43.858341217041016,30.397539138793945,142.51889038085938,114.77449035644531,61.832218170166016,23.03877067565918,140.6999969482422,10.829999923706055
2020-03-19,236.10084533691406,30.23821449279785,44.47105407714844,30.633712768554688,146.39906311035156,115.15113067626953,61.86134338378906,21.62843132019043,138.0399932861328,11.0600004196167
2020-03-20,225.92628479003906,29.855825424194336,44.57975769042969,30.860048294067383,157.40760803222656,118.08492279052734,59.15229797363281,22.140403747558594,140.11000061035156,10.9399995803833
2020-03-23,220.14974975585938,29.61070442199707,44.11528396606445,30.12200355529785,163.89425659179688,119.48243713378906,56.16167068481445,22.214515686035156,146.3000030517578,11.069999694824219
2020-03-24,240.09603881835938,32.258018493652344,47.17884826660156,32.385337829589844,160.84347534179688,118.669677734375,60.657325744628906,24.281888961791992,153.39999389648438,11.3100004196167
2020-03-25,243.69032287597656,33.571868896484375,48.06826400756836,33.5268440246582,160.4781494140625,118.73908233642578,63.987571716308594,25.861675262451172,151.3000030517578,11.5
2020-03-26,257.9193420410156,35.20928192138672,49.64945983886719,34.79627990722656,161.26800537109375,119.02650451660156,68.73248291015625,26.593059539794922,153.24000549316406,11.460000038146973
2020-03-27,250.23704528808594,33.99347686767578,49.59016418457031,32.81831741333008,165.57272338867188,119.90863037109375,68.82070922851562,25.65688705444336,152.25,11.420000076293945
2020-03-30,258.3636779785156,34.630794525146484,50.1929931640625,33.359554290771484,164.210205078125,120.18614959716797,70.19320678710938,25.871429443359375,152.9199981689453,11.390000343322754
2020-03-31,254.51268005371094,34.640602111816406,48.8094482421875,33.58588790893555,162.87734985351562,120.40420532226562,68.20309448242188,26.105470657348633,148.0500030517578,11.25
2020-04-01,243.05836486816406,33.02280044555664,46.48707580566406,32.14916229248047,165.15936279296875,120.89440155029297,63.703277587890625,25.159547805786133,149.4499969482422,10.930000305175781
2020-04-02,248.6670379638672,33.65031051635742,47.08001708984375,33.231624603271484,166.20742797851562,120.91423797607422,63.977783203125,24.896251678466797,151.89999389648438,11.140000343322754
2020-04-03,245.07275390625,32.963966369628906,46.02259826660156,32.601829528808594,166.60292053222656,121.00355529785156,62.97781753540039,24.057601928710938,152.64999389648438,11.420000076293945
2020-04-06,261.5333557128906,34.53274917602539,48.740272521972656,34.382972717285156,166.16786193847656,120.45777893066406,67.70311737060547,24.974266052246094,156.8800048828125,11.479999542236328
2020-04-07,261.79998779296875,34.68962860107422,49.264041900634766,34.56010437011719,164.42771911621094,119.92192840576172,68.35995483398438,25.95919418334961,156.0399932861328,11.5600004196167
2020-04-08,270.58819580078125,35.19948196411133,49.145450592041016,34.914363861083984,163.23130798339844,119.7730712890625,73.25190734863281,26.485788345336914,154.64999389648438,11.529999732971191
2020-04-09,274.705810546875,36.04269790649414,49.78781509399414,34.786434173583984,163.5279083251953,120.03107452392578,77.33016967773438,27.178165435791016,158.69000244140625,11.5600004196167
2020-04-13,272.1977233886719,35.5328483581543,49.58028030395508,34.83563995361328,162.0349578857422,119.7730712890625,74.18323516845703,26.983129501342773,161.41000366210938,11.760000228881836
2020-04-14,280.2256164550781,36.1995735168457,50.48946762084961,35.63272476196289,161.99539184570312,119.93184661865234,76.1439437866211,27.129405975341797,162.67999267578125,11.65999984741211
2020-04-15,274.2713623046875,34.777870178222656,49.9854621887207,34.717552185058594,166.28651428222656,121.00355529785156,73.26171875,26.34926414489746,161.85000610351562,11.420000076293945
2020-04-16,275.5945129394531,34.87591552734375,49.560516357421875,34.90452194213867,168.1750030517578,121.13255310058594,72.43821716308594,26.15422821044922,161.7100067138672,11.390000343322754
2020-04-17,283.039794921875,36.04269790649414,50.22264099121094,35.68192672729492,165.9207000732422,120.81502532958984,74.59497833251953,26.924617767333984,158.57000732421875,11.4399995803833
2020-04-20,278.05322265625,35.552452087402344,49.45180892944336,35.2292594909668,167.25547790527344,121.13255310058594,71.88922119140625,26.57355499267578,159.6999969482422,11.25
2020-04-21,269.6106262207031,34.81708908081055,48.98733139038086,34.25505065917969,169.36146545410156,121.4699478149414,70.57554626464844,25.871429443359375,158.61000061035156,10.720000267028809
2020-04-22,275.5945129394531,35.34654998779297,49.837223052978516,35.18989944458008,167.63121032714844,121.09286499023438,71.70294952392578,26.12497329711914,161.72999572753906,10.869999885559082
2020-04-23,275.5747375488281,35.07201385498047,49.90639877319336,35.06197738647461,168.52110290527344,121.1722412109375,71.04611206054688,26.222490310668945,163.33999633789062,10.84000015258789
2020-04-24,279.4159240722656,35.5034294128418,50.29182052612305,35.01277160644531,168.91656494140625,121.20201873779297,71.34021759033203,26.212739944458008,162.63999938964844,10.699999809265137
2020-04-27,283.4446716308594,36.013282775878906,50.98359298706055,35.721290588378906,165.7723846435547,120.5570068359375,73.59503173828125,26.66132164001465,161.55999755859375,10.5
2020-04-28,282.1412353515625,36.268211364746094,51.72477722167969,35.7901725769043,167.68063354492188,121.08293151855469,74.26166534423828,26.83685302734375,160.83999633789062,10.510000228881836
2020-04-29,289.52728271484375,37.238887786865234,52.63395690917969,36.833274841308594,166.810546875,121.02340698242188,75.39888000488281,27.49022102355957,161.72999572753906,10.699999809265137
2020-04-30,286.83160400390625,36.552547454833984,51.151588439941406,36.055870056152344,164.86273193359375,120.73563385009766,74.55577850341797,27.314687728881836,158.8000030517578,10.899999618530273
2020-05-01,279.2381591796875,35.79757308959961,50.252288818359375,34.75691223144531,166.27450561523438,120.90251159667969,72.0264663696289,26.768590927124023,159.77999877929688,10.760000228881836
2020-05-04,280.0083923339844,35.758358001708984,50.005226135253906,35.130859375,165.49240112304688,120.9223861694336,71.810791015625,26.622312545776367,160.33999633789062,10.890000343322754
2020-05-05,282.595458984375,35.67991638183594,50.48946762084961,35.32767105102539,164.4330596923828,120.83296966552734,72.15391540527344,26.719829559326172,161.02000427246094,11.170000076293945
2020-05-06,280.6798400878906,35.415184020996094,50.10404968261719,35.219425201416016,161.77981567382812,120.3859634399414,70.95787811279297,26.41752815246582,158.9499969482422,10.949999809265137
2020-05-07,284.0667419433594,36.00347900390625,50.85511779785156,35.50480270385742,164.48257446289062,121.12105560302734,71.89901733398438,26.905115127563477,161.38999938964844,11.020000457763672
2020-05-08,288.7669677734375,36.6015739440918,51.72477722167969,36.252685546875,162.3441162109375,120.72371673583984,73.6146240234375,27.509723663330078,160.4199981689453,11.25
2020-05-11,288.8262023925781,36.425086975097656,52.21889877319336,36.016510009765625,161.07688903808594,120.3859634399414,72.5754623413086,27.577987670898438,159.4199981689453,11.100000381469727
2020-05-12,283.0694580078125,35.97406005859375,51.53700637817383,35.87873840332031,162.73020935058594,120.78330993652344,69.24226379394531,26.81734848022461,160.0399932861328,11.010000228881836
2020-05-13,278.0631103515625,35.48381805419922,51.7840690612793,35.80985641479492,163.86874389648438,121.0316390991211,67.6050796508789,26.407772064208984,161.5800018310547,10.899999618530273
2020-05-14,281.39080810546875,35.189674377441406,51.01323699951172,35.94762420654297,165.4725799560547,121.22038269042969,67.91879272460938,26.290752410888672,163.00999450683594,11.09000015258789
2020-05-15,282.6843566894531,35.24850082397461,51.10218048095703,35.455596923828125,165.04689025878906,121.14090728759766,67.6050796508789,26.037206649780273,163.92999267578125,11.199999809265137
2020-05-18,291.2947998046875,36.81727981567383,52.377017974853516,36.84311294555664,161.42340087890625,120.39588928222656,71.54609680175781,26.905115127563477,162.69000244140625,11.520000457763672
2020-05-19,288.3028564453125,36.28781509399414,51.764305114746094,36.54790115356445,162.0272979736328,120.733642578125,70.7422103881836,26.866106033325195,164.25999450683594,11.489999771118164
2020-05-20,293.2005615234375,37.10162353515625,52.545013427734375,37.03009033203125,162.5124053955078,120.76343536376953,71.42845153808594,27.06114387512207,164.64999389648438,11.6899995803833
2020-05-21,291.17633056640625,36.78786849975586,51.98171615600586,36.6069450378418,162.9183349609375,120.8428955078125,71.3304214477539,26.78809356689453,162.25,11.640000343322754
2020-05-22,291.72930908203125,36.6898193359375,52.0508918762207,35.849220275878906,163.89846801757812,121.07138061523438,72.30096435546875,26.700326919555664,163.2100067138672,11.550000190734863
2020-05-26,295.32354736328125,37.621280670166016,53.81985092163086,36.63646697998047,161.70062255859375,120.75350189208984,74.93811798095703,27.67550277709961,160.88999938964844,11.670000076293945
2020-05-27,299.7176818847656,38.14094161987305,54.511627197265625,36.75455093383789,161.40357971191406,120.85284423828125,76.37923431396484,27.9095458984375,161.17999267578125,11.520000457763672
2020-05-28,299.1647033691406,38.49391174316406,55.22316360473633,36.49869918823242,160.80955505371094,120.74357604980469,76.69293975830078,27.831533432006836,161.72000122070312,11.579999923706055
2020-05-29,300.4977722167969,38.51352310180664,54.75868606567383,37.12849426269531,161.95799255371094,121.13098907470703,75.89885711669922,28.075328826904297,162.91000366210938,11.779999732971191
2020-06-01,301.7122802734375,39.3763542175293,55.58881378173828,37.984622955322266,160.86756896972656,121.08324432373047,77.65369415283203,28.62142562866211,163.66000366210938,11.850000381469727
2020-06-02,304.2104797363281,39.82737731933594,55.835872650146484,38.889957427978516,160.28269958496094,120.88438415527344,78.34973907470703,29.343055725097656,162.60000610351562,11.979999542236328
2020-06-03,308.259033203125,41.00395965576172,56.221290588378906,39.795291900634766,158.15142822265625,120.16844940185547,80.70258331298828,30.259721755981445,159.60000610351562,11.979999542236328
2020-06-04,307.4493103027344,40.87649917602539,55.58881378173828,39.234378814697266,155.8615264892578,119.69114685058594,80.01634216308594,29.98667335510254,161.27999877929688,12.079999923706055
2020-06-05,315.3290710449219,41.660888671875,56.3892936706543,40.26763916015625,154.7512969970703,119.09452819824219,82.927978515625,30.58152961730957,158.00999450683594,12.319999694824219
2020-06-08,319.140625,42.14132308959961,57.21942138671875,40.51365280151367,155.34608459472656,119.22380065917969,85.1141586303711,31.16663360595703,159.72000122070312,12.239999771118164
2020-06-09,316.7608947753906,41.48440170288086,56.922943115234375,40.23811721801758,157.11056518554688,119.65138244628906,83.74166870117188,30.747310638427734,161.25999450683594,12.279999732971191
2020-06-10,314.9933776855469,41.33732604980469,56.8932991027832,40.533329010009766,159.44012451171875,120.54630279541016,81.60449981689453,30.52301597595215,163.57000732421875,12.359999656677246
2020-06-11,296.8343505859375,38.85669708251953,54.501747131347656,38.41761016845703,162.45367431640625,120.973876953125,76.44786071777344,28.75794792175293,162.38999938964844,11.960000038146973
2020-06-12,300.3891296386719,39.56264114379883,55.48011016845703,39.234378814697266,160.88743591308594,120.70538330078125,79.18302917480469,29.528339385986328,162.6199951171875,12.010000228881836
2020-06-15,303.1934509277344,39.94382095336914,54.87448501586914,38.87805938720703,160.9766082763672,120.60597229003906,80.09391784667969,29.284543991088867,162.3300018310547,12.119999885559082
2020-06-16,309.02923583984375,40.420284271240234,55.93033981323242,39.12550354003906,158.50830078125,120.35736846923828,81.67289733886719,29.625856399536133,162.25,12.220000267028809
2020-06-17,307.74554443359375,40.5493278503418,56.17936325073242,39.501617431640625,159.16253662109375,120.54630279541016,80.5676040649414,29.8013858795166,162.55999755859375,12.15999984741211
2020-06-18,307.8640441894531,40.24161148071289,56.079750061035156,39.52141189575195,160.8477325439453,120.81478118896484,79.70903778076172,29.625856399536133,162.24000549316406,12.229999542236328
2020-06-19,306.1046447753906,40.09271240234375,55.81080627441406,39.511512756347656,160.9766082763672,120.85454559326172,78.70243835449219,29.167524337768555,164.02999877929688,12.329999923706055
2020-06-22,308.068359375,40.6684455871582,56.18932342529297,39.996498107910156,160.9964599609375,120.74517822265625,78.55440521240234,29.387065887451172,165.08999633789062,12.460000038146973
2020-06-23,309.4866027832031,40.90667724609375,56.33873748779297,40.38250732421875,159.8961181640625,120.70538330078125,78.31755828857422,29.25908088684082,166.47999572753906,12.399999618530273
2020-06-24,301.5920104980469,39.81477355957031,55.163352966308594,39.8480339050293,161.61105346679688,120.9341049194336,76.07737731933594,28.638851165771484,165.89999389648438,12.09000015258789
2020-06-25,304.8252258300781,40.44013977050781,55.79088592529297,40.01629638671875,162.0769805908203,120.95399475097656,77.01490020751953,28.766836166381836,165.8000030517578,12.199999809265137
2020-06-26,297.585205078125,39.71550750732422,55.25300216674805,39.531307220458984,163.8117218017578,121.28211212158203,75.4852523803711,28.471487045288086,166.5399932861328,12.050000190734863
2020-06-29,301.9589538574219,40.191978454589844,55.26295852661133,39.70946502685547,163.29624938964844,121.40145111083984,76.89647674560547,28.540401458740234,166.6300048828125,12.25
2020-06-30,305.826904296875,40.10264205932617,54.70515060424805,39.5807991027832,162.5032196044922,121.18270111083984,77.77478790283203,28.37303924560547,167.3699951171875,12.3100004196167
2020-07-01,307.96917724609375,40.43021011352539,54.5955810546875,40.02619171142578,162.18759155273438,120.99358367919922,79.52153778076172,28.816059112548828,166.6199951171875,12.40999984741211
2020-07-02,309.6651306152344,40.80741500854492,54.95417022705078,40.9367790222168,162.3563232421875,121.14287567138672,79.27481842041016,29.22954750061035,166.97999572753906,12.460000038146973
2020-07-06,314.445556640625,41.56181716918945,55.66139602661133,42.69856262207031,161.69139099121094,120.96372985839844,79.28468322753906,29.43628692626953,167.97999572753906,12.5600004196167
2020-07-07,311.2024230957031,40.90667724609375,55.163352966308594,41.985931396484375,163.96414184570312,121.35189056396484,77.77478790283203,28.93419647216797,169.0399932861328,12.569999694824219
2020-07-08,313.5826721191406,41.36328887939453,55.12350845336914,43.074676513671875,163.30906677246094,121.16278076171875,77.69583892822266,29.08187484741211,170.08999633789062,12.729999542236328
2020-07-09,311.7974548339844,40.787559509277344,54.85456466674805,43.074676513671875,165.90933227539062,121.55093383789062,77.26161193847656,28.68807601928711,169.6300048828125,12.579999923706055
2020-07-10,314.9811096191406,41.234249114990234,55.571746826171875,42.797542572021484,165.07566833496094,121.31206512451172,77.47872924804688,28.865283966064453,169.19000244140625,12.65999984741211
2020-07-13,312.2536926269531,41.03572082519531,55.28288269042969,42.5105094909668,165.6215362548828,121.44145202636719,76.52146911621094,28.599472045898438,169.39999389648438,12.529999732971191
2020-07-14,316.3002014160156,41.710716247558594,55.721160888671875,42.56989288330078,165.85972595214844,121.43150329589844,77.10371398925781,28.894819259643555,170.19000244140625,12.59000015258789
2020-07-15,319.20611572265625,42.246742248535156,56.42838668823242,42.69856262207031,165.0856170654297,121.3917007446289,77.90308380126953,28.983423233032227,170.33999633789062,12.739999771118164
2020-07-16,318.15484619140625,42.048213958740234,55.850650787353516,42.09480667114258,165.86965942382812,121.48126220703125,77.05437469482422,28.629005432128906,168.72999572753906,12.640000343322754
2020-07-17,319.0771789550781,42.32615280151367,55.94029998779297,42.33235168457031,165.52227783203125,121.45140838623047,78.02149200439453,28.747146606445312,170.1199951171875,12.65999984741211
2020-07-20,321.65582275390625,42.59416580200195,55.98014450073242,42.8767204284668,165.92918395996094,121.5310287475586,77.0938491821289,28.77667808532715,170.94000244140625,12.649999618530273
2020-07-21,322.3401794433594,42.723209381103516,56.01002502441406,43.27263259887695,166.02842712402344,121.66041564941406,77.29122161865234,28.93419647216797,173.0,12.829999923706055
2020-07-22,324.1749572753906,42.85224914550781,55.86061477661133,43.084571838378906,166.52464294433594,121.70023345947266,78.47545623779297,29.091716766357422,175.6300048828125,12.90999984741211
2020-07-23,320.3069763183594,42.494903564453125,55.671356201171875,42.738155364990234,168.46986389160156,121.81965637207031,78.07083892822266,28.825904846191406,177.17999267578125,12.880000114440918
2020-07-24,318.24407958984375,42.19710922241211,55.61159133911133,42.69856262207031,168.4599609375,121.75992584228516,77.47872924804688,28.796369552612305,178.6999969482422,12.899999618530273
2020-07-27,320.5648498535156,42.614017486572266,56.717247009277344,43.36170959472656,167.834716796875,121.57083129882812,78.37677001953125,28.983423233032227,182.22999572753906,13.020000457763672
2020-07-28,318.5317077636719,42.455196380615234,56.36861801147461,43.005393981933594,168.99586486816406,121.85946655273438,79.77811431884766,28.97357749938965,183.75,12.949999809265137
2020-07-29,322.4492492675781,42.94158935546875,56.39849853515625,43.6982307434082,168.70806884765625,122.01870727539062,81.56434631347656,29.524892807006836,185.1300048828125,13.020000457763672
2020-07-30,321.29876708984375,42.306297302246094,55.55182647705078,43.143959045410156,169.81961059570312,122.1878890991211,81.14986419677734,29.219701766967773,183.75999450683594,12.869999885559082
2020-07-31,323.8377380371094,41.40299606323242,54.117462158203125,42.84703063964844,169.71044921875,122.21776580810547,80.98209381103516,29.012956619262695,185.42999267578125,12.9399995803833
2020-08-03,326.089111328125,42.19710922241211,55.223114013671875,43.143959045410156,168.85598754882812,122.15799713134766,79.92613983154297,29.012956619262695,185.63999938964844,13.069999694824219
2020-08-04,327.3486633300781,42.316226959228516,55.840694427490234,43.718021392822266,170.465576171875,122.57633972167969,80.93274688720703,29.347684860229492,189.58999633789062,13.140000343322754
2020-08-05,329.3818054199219,42.524681091308594,55.80084991455078,44.193115234375,168.97523498535156,122.16796875,80.62681579589844,29.672565460205078,191.35000610351562,13.25
2020-08-06,331.5835876464844,42.614017486572266,55.76100540161133,44.33168029785156,169.91909790039062,122.30741119384766,80.6366958618164,29.534738540649414,193.88999938964844,13.350000381469727
2020-08-07,331.8216552734375,42.35593032836914,55.78092575073242,43.42109298706055,168.7864532470703,122.04842376708984,81.73210906982422,29.47566795349121,190.80999755859375,13.170000076293945
2020-08-10,332.81341552734375,42.46512222290039,56.049869537353516,43.52996826171875,168.0313262939453,121.91893768310547,81.92948150634766,29.574119567871094,190.14999389648438,13.239999771118164
2020-08-11,330.066162109375,42.66365051269531,56.5080680847168,43.411197662353516,166.03427124023438,121.50057983398438,80.7452392578125,29.544584274291992,179.94000244140625,13.029999732971191
2020-08-12,334.6680603027344,43.616580963134766,57.70337677001953,43.99515914916992,164.52403259277344,121.14200592041016,81.52487182617188,29.849775314331055,179.10000610351562,13.170000076293945
2020-08-13,334.0630187988281,43.358497619628906,57.63365173339844,43.86648941040039,162.7654571533203,120.89298248291016,80.59721374511719,29.721792221069336,183.3300018310547,13.239999771118164
2020-08-14,334.0729675292969,42.8919563293457,57.623687744140625,43.78731155395508,162.12954711914062,120.9527587890625,80.60708618164062,29.613496780395508,182.5399932861328,13.239999771118164
2020-08-17,335.1341857910156,43.229454040527344,57.86275100708008,44.34157943725586,162.53692626953125,121.15196228027344,81.23867797851562,29.820241928100586,186.5,13.460000038146973
2020-08-18,335.85821533203125,43.20960235595703,58.06196975708008,44.292091369628906,163.6994171142578,121.36112976074219,80.85379791259766,29.810396194458008,188.17999267578125,13.489999771118164
